Time,Open,High,Low,Last,Change,Volume
4/4/2018 13:30,2607.06,2612.29,2604.79,2609.83,2.83,0
4/4/2018 13:00,2615.29,2616.19,2602.64,2607,-8.27,0
4/4/2018 12:30,2615.17,2620.11,2612.88,2615.27,0.54,0
4/4/2018 12:00,2606.94,2616.57,2604.42,2614.73,7.79,0
4/4/2018 11:30,2605.27,2610.82,2601.87,2606.94,1.64,0
4/4/2018 11:00,2601.45,2608.07,2594.48,2605.3,3.92,0
4/4/2018 10:30,2588.16,2602.06,2584.42,2601.38,13.2,0
4/4/2018 10:00,2590.06,2595.76,2582.82,2588.18,-1.63,0
4/4/2018 9:30,2584.04,2590.09,2573.61,2589.81,-24.64,0
4/3/2018 17:00,2614.45,2614.45,2614.45,2614.45,0,0
4/3/2018 16:00,2614.43,2614.48,2614.41,2614.45,-0.27,0
4/3/2018 15:30,2617.2,2617.67,2604.36,2614.72,-2.45,0
4/3/2018 15:00,2600.93,2619.14,2598.62,2617.17,15.97,0
4/3/2018 14:30,2588.26,2603.1,2580.72,2601.2,12.91,0
4/3/2018 14:00,2597.44,2598.44,2586.59,2588.29,-9.28,0
4/3/2018 13:30,2597.27,2598.99,2590.58,2597.57,0.3,0
4/3/2018 13:00,2590.07,2600.02,2586.97,2597.27,7.17,0
4/3/2018 12:30,2586.96,2594.17,2586.35,2590.1,3.06,0
4/3/2018 12:00,2587.9,2594.79,2585.1,2587.04,-0.89,0
4/3/2018 11:30,2599.09,2600.1,2587.93,2587.93,-11.63,0
4/3/2018 11:00,2598.25,2606.99,2598.12,2599.56,1.29,0
4/3/2018 10:30,2584.44,2599.47,2583.29,2598.27,14.28,0
4/3/2018 10:00,2590.35,2590.66,2575.49,2583.99,-6.2,0
4/3/2018 9:30,2592.17,2598.75,2587.61,2590.19,8.31,0
4/2/2018 16:30,2581.88,2581.88,2581.88,2581.88,0,0
4/2/2018 16:00,2581.58,2581.88,2581.49,2581.88,1.42,0
4/2/2018 15:30,2566.31,2586.38,2561.93,2580.46,14.18,0
4/2/2018 15:00,2568,2575.24,2563.77,2566.28,-1.68,0
4/2/2018 14:30,2561.61,2569.62,2556.14,2567.96,5.91,0
4/2/2018 14:00,2560.98,2568.66,2553.8,2562.05,0.99,0
4/2/2018 13:30,2568.08,2575.14,2561.06,2561.06,-6.98,0
4/2/2018 13:00,2582.12,2584.67,2567.43,2568.04,-14.07,0
4/2/2018 12:30,2579.86,2588.89,2579.54,2582.11,2.29,0
4/2/2018 12:00,2580.61,2581.34,2570.47,2579.82,-0.72,0
4/2/2018 11:30,2597.87,2597.97,2573.66,2580.54,-17.36,0
4/2/2018 11:00,2600.94,2600.94,2590.89,2597.9,-3.17,0
4/2/2018 10:30,2612.95,2613.1,2600.37,2601.07,-11.42,0
4/2/2018 10:00,2624.8,2625.26,2612.13,2612.49,-12.32,0
4/2/2018 9:30,2633.45,2638.3,2622.05,2624.81,-16.06,0
3/29/2018 16:30,2640.87,2640.87,2640.87,2640.87,0,0
3/29/2018 16:00,2641.6,2641.93,2640.87,2640.87,-0.92,0
3/29/2018 15:30,2649.05,2653.41,2640.95,2641.79,-7.26,0
3/29/2018 15:00,2651,2659.07,2645.51,2649.05,-1.96,0
3/29/2018 14:30,2645.7,2654.7,2644.94,2651.01,5.28,0
3/29/2018 14:00,2642.51,2648.98,2639.5,2645.73,3.23,0
3/29/2018 13:30,2635.22,2644.97,2634.1,2642.5,7.28,0
3/29/2018 13:00,2634.23,2636.06,2629.22,2635.22,1.02,0
3/29/2018 12:30,2634.55,2636.07,2630.73,2634.2,-0.32,0
3/29/2018 12:00,2635.39,2636.43,2627.19,2634.52,-0.85,0
3/29/2018 11:30,2632.56,2635.87,2628.21,2635.37,2.95,0
3/29/2018 11:00,2633.71,2641.31,2630.87,2632.42,-0.68,0
3/29/2018 10:30,2617.77,2633.1,2616.38,2633.1,15.36,0
3/29/2018 10:00,2611.92,2619.93,2610.8,2617.74,5.95,0
3/29/2018 9:30,2614.41,2623.84,2609.72,2611.79,6.79,0
3/28/2018 16:30,2605,2605,2605,2605,0,0
3/28/2018 16:00,2605.03,2605.03,2604.98,2605,0.57,0
3/28/2018 15:30,2611.04,2618.37,2604.43,2604.43,-6.63,0
3/28/2018 15:00,2610.06,2611.2,2597.18,2611.06,1.02,0
3/28/2018 14:30,2609.87,2621.13,2608.49,2610.04,0.19,0
3/28/2018 14:00,2617.64,2620.79,2607.79,2609.85,-7.79,0
3/28/2018 13:30,2616.49,2624.16,2609.76,2617.64,1.18,0
3/28/2018 13:00,2609.66,2618.4,2603.58,2616.46,6.74,0
3/28/2018 12:30,2619.71,2626.34,2609.72,2609.72,-9.98,0
3/28/2018 12:00,2610.14,2632.65,2608.26,2619.7,9.56,0
3/28/2018 11:30,2602.62,2616.48,2597.25,2610.14,7.3,0
3/28/2018 11:00,2604.1,2614.36,2601.05,2602.84,-1.21,0
3/28/2018 10:30,2611.49,2615.79,2593.06,2604.05,-7.31,0
3/28/2018 10:00,2619.4,2625.74,2606.77,2611.36,-7.95,0
3/28/2018 9:30,2611.3,2621.53,2602.54,2619.31,6.69,0
3/27/2018 17:00,2612.62,2612.62,2612.62,2612.62,0,0
3/27/2018 16:00,2612.65,2612.65,2612.54,2612.62,-0.1,0
3/27/2018 15:30,2614.86,2615.61,2596.12,2612.72,-2.22,0
3/27/2018 15:00,2637.43,2638.25,2614.03,2614.94,-22.4,0
3/27/2018 14:30,2645.89,2653.8,2637.03,2637.34,-8.63,0
3/27/2018 14:00,2655.51,2658.26,2645.89,2645.97,-9.53,0
3/27/2018 13:30,2663.6,2665.19,2649.28,2655.5,-8.12,0
3/27/2018 13:00,2666.16,2672.1,2663.62,2663.62,-2.51,0
3/27/2018 12:30,2666.31,2668.17,2660.65,2666.13,-0.21,0
3/27/2018 12:00,2672.64,2674.78,2665.2,2666.34,-6.27,0
3/27/2018 11:30,2660.46,2674.22,2660.46,2672.61,12.33,0
3/27/2018 11:00,2658.92,2660.85,2654.28,2660.28,1.36,0
3/27/2018 10:30,2658.4,2664.03,2652.57,2658.92,0.38,0
3/27/2018 10:00,2663.44,2667.31,2653.35,2658.54,-4.85,0
3/27/2018 9:30,2667.71,2668.3,2655.2,2663.39,4.84,0
3/26/2018 16:30,2658.55,2658.55,2658.55,2658.55,0,0
3/26/2018 16:00,2658.8,2658.8,2658.55,2658.55,-0.06,0
3/26/2018 15:30,2652.55,2661.36,2651.61,2658.61,6.04,0
3/26/2018 15:00,2643.03,2653.02,2642.54,2652.57,9.55,0
3/26/2018 14:30,2641.87,2647.37,2639.46,2643.02,1.16,0
3/26/2018 14:00,2627.17,2642.28,2627.17,2641.86,14.74,0
3/26/2018 13:30,2627.24,2630.4,2623.26,2627.12,-0.1,0
3/26/2018 13:00,2621.55,2632.86,2621.24,2627.22,5.67,0
3/26/2018 12:30,2624.78,2630.54,2620.05,2621.55,-3.24,0
3/26/2018 12:00,2617.29,2627.42,2613.37,2624.79,7.52,0
3/26/2018 11:30,2609.18,2620.48,2606.89,2617.27,8.01,0
3/26/2018 11:00,2618.33,2620.44,2601.81,2609.26,-9.31,0
3/26/2018 10:30,2622.7,2624.67,2616,2618.57,-4.12,0
3/26/2018 10:00,2633.97,2636.77,2622.38,2622.69,-11.38,0
3/26/2018 9:30,2619.35,2639.26,2619.35,2634.07,45.81,0
3/23/2018 16:30,2588.26,2588.26,2588.26,2588.26,0,0
3/23/2018 16:00,2588.35,2588.35,2588.13,2588.26,-0.33,0
3/23/2018 15:30,2605.96,2605.96,2585.89,2588.59,-17.14,0
3/23/2018 15:00,2609.76,2614.06,2601.55,2605.73,-4.16,0
3/23/2018 14:30,2631.76,2632.79,2608.66,2609.89,-21.92,0
3/23/2018 14:00,2645.75,2648.34,2628.97,2631.81,-13.95,0
3/23/2018 13:30,2639.93,2647.96,2634.8,2645.76,5.86,0
3/23/2018 13:00,2628.25,2641.56,2625.88,2639.9,11.66,0
3/23/2018 12:30,2637.5,2637.8,2626.47,2628.24,-9.18,0
3/23/2018 12:00,2625.54,2638.11,2625.22,2637.42,11.9,0
3/23/2018 11:30,2642.78,2644.35,2625.27,2625.52,-17.3,0
3/23/2018 11:00,2652.58,2654.43,2642.23,2642.82,-9.76,0
3/23/2018 10:30,2648.07,2653.13,2645.86,2652.58,4.49,0
3/23/2018 10:00,2646.94,2652.82,2641.27,2648.09,1.08,0
3/23/2018 9:30,2646.71,2657.67,2639.97,2647.01,3.32,0
3/22/2018 16:30,2643.69,2643.69,2643.69,2643.69,0,0
3/22/2018 16:00,2643.77,2643.77,2643.68,2643.69,0.37,0
3/22/2018 15:30,2659.22,2659.8,2641.59,2643.32,-15.93,0
3/22/2018 15:00,2666.43,2672.06,2657.1,2659.25,-7.25,0
3/22/2018 14:30,2671.28,2675.94,2665.14,2666.5,-4.83,0
3/22/2018 14:00,2685.71,2686.88,2671.21,2671.33,-14.35,0
3/22/2018 13:30,2686.23,2689.74,2683.22,2685.68,-0.51,0
3/22/2018 13:00,2676.81,2686.34,2670.23,2686.19,9.31,0
3/22/2018 12:30,2681.89,2685.03,2675.73,2676.88,-5.03,0
3/22/2018 12:00,2665.64,2682.42,2662.65,2681.91,16.25,0
3/22/2018 11:30,2670.22,2672.12,2661.78,2665.66,-4.46,0
3/22/2018 11:00,2674.58,2677.9,2667.99,2670.12,-4.39,0
3/22/2018 10:30,2688.31,2688.33,2671.06,2674.51,-13.83,0
3/22/2018 10:00,2684.66,2695.68,2682.61,2688.34,3.51,0
3/22/2018 9:30,2691.36,2691.36,2679.41,2684.83,-27.1,0
3/21/2018 16:30,2711.93,2711.93,2711.93,2711.93,0,0
3/21/2018 16:00,2712.07,2712.07,2711.91,2711.93,-0.42,0
3/21/2018 15:30,2720.94,2725.78,2712.24,2712.35,-8.61,0
3/21/2018 15:00,2716.57,2729.41,2715.57,2720.96,4.41,0
3/21/2018 14:30,2727.72,2728.8,2709.79,2716.55,-11.13,0
3/21/2018 14:00,2727.54,2739.14,2722.08,2727.68,0.13,0
3/21/2018 13:30,2725.54,2728.7,2723.16,2727.55,2,0
3/21/2018 13:00,2729.76,2729.98,2724.37,2725.55,-4.22,0
3/21/2018 12:30,2728.55,2729.98,2727.75,2729.77,1.19,0
3/21/2018 12:00,2727.84,2729.36,2726.63,2728.58,0.7,0
3/21/2018 11:30,2720.23,2730.31,2720.2,2727.88,7.64,0
3/21/2018 11:00,2717.8,2720.61,2716.62,2720.24,2.48,0
3/21/2018 10:30,2715.31,2719.66,2713.3,2717.76,2.42,0
3/21/2018 10:00,2714.16,2718.85,2714.02,2715.34,1.19,0
3/21/2018 9:30,2714.99,2717.13,2712.39,2714.15,-2.79,0
3/20/2018 16:30,2716.94,2716.94,2716.94,2716.94,0,0
3/20/2018 16:00,2717.19,2717.19,2716.94,2716.94,0.06,0
3/20/2018 15:30,2719.36,2720.66,2715.91,2716.88,-2.45,0
3/20/2018 15:00,2720.25,2723.45,2719.13,2719.33,-0.89,0
3/20/2018 14:30,2717.2,2721.1,2716.59,2720.22,3,0
3/20/2018 14:00,2711.86,2717.26,2710.05,2717.22,5.34,0
3/20/2018 13:30,2713.59,2714.18,2710.54,2711.88,-1.7,0
3/20/2018 13:00,2715.61,2717.02,2712.75,2713.58,-2,0
3/20/2018 12:30,2718.37,2719.99,2714.77,2715.58,-2.97,0
3/20/2018 12:00,2714.2,2719.94,2713.02,2718.55,4.3,0
3/20/2018 11:30,2718.78,2719.36,2710.58,2714.25,-4.45,0
3/20/2018 11:00,2720.34,2721.46,2716.02,2718.7,-1.49,0
3/20/2018 10:30,2721.02,2724.04,2717.14,2720.19,-0.9,0
3/20/2018 10:00,2717.51,2721.31,2713.31,2721.09,3.63,0
3/20/2018 9:30,2715.05,2724.22,2715.05,2717.46,4.54,0
3/19/2018 16:30,2712.92,2712.92,2712.92,2712.92,0,0
3/19/2018 16:00,2712.96,2712.97,2712.92,2712.92,-0.14,0
3/19/2018 15:30,2704.66,2715.49,2701.84,2713.06,8.37,0
3/19/2018 15:00,2703.71,2709.38,2699.09,2704.69,1.02,0
3/19/2018 14:30,2703.58,2705.66,2694.59,2703.67,0.07,0
3/19/2018 14:00,2706.7,2709.25,2700.83,2703.6,-3.13,0
3/19/2018 13:30,2699.32,2706.75,2698.22,2706.73,7.4,0
3/19/2018 13:00,2709.3,2709.88,2696.43,2699.33,-10.01,0
3/19/2018 12:30,2713.07,2713.9,2704.86,2709.34,-3.59,0
3/19/2018 12:00,2711.77,2714.48,2708,2712.93,1.16,0
3/19/2018 11:30,2722.15,2722.43,2709.95,2711.77,-10.37,0
3/19/2018 11:00,2723.95,2725.54,2719.1,2722.14,-1.88,0
3/19/2018 10:30,2733.14,2734.32,2722.67,2724.02,-9.11,0
3/19/2018 10:00,2734.79,2735.32,2728.82,2733.13,-1.62,0
3/19/2018 9:30,2741.38,2741.38,2730.68,2734.75,-17.26,0
3/16/2018 16:30,2752.01,2752.01,2752.01,2752.01,0,0
3/16/2018 16:00,2750.8,2752.01,2750.8,2752.01,1.37,0
3/16/2018 15:30,2755.29,2757.8,2750.64,2750.64,-4.63,0
3/16/2018 15:00,2754.03,2755.64,2751.96,2755.27,1.23,0
3/16/2018 14:30,2752.91,2754.73,2751.93,2754.04,1.13,0
3/16/2018 14:00,2752.03,2753.14,2749.97,2752.91,0.87,0
3/16/2018 13:30,2753.29,2755.1,2750.88,2752.04,-1.25,0
3/16/2018 13:00,2758.07,2759.01,2752.48,2753.29,-4.79,0
3/16/2018 12:30,2755.99,2759.2,2754.72,2758.08,2.1,0
3/16/2018 12:00,2754.42,2757.07,2753.55,2755.98,1.66,0
3/16/2018 11:30,2759.81,2761.85,2754.08,2754.32,-5.48,0
3/16/2018 11:00,2759.66,2760.37,2756.7,2759.8,0.14,0
3/16/2018 10:30,2758.8,2760.35,2757.36,2759.66,0.87,0
3/16/2018 10:00,2756.13,2759.38,2753.98,2758.79,2.61,0
3/16/2018 9:30,2750.57,2758.71,2750.57,2756.18,8.85,0
3/15/2018 16:30,2747.33,2747.33,2747.33,2747.33,0,0
3/15/2018 16:00,2747.41,2747.41,2747.32,2747.33,-0.43,0
3/15/2018 15:30,2750.1,2751.01,2747.74,2747.76,-2.31,0
3/15/2018 15:00,2747.71,2750.07,2744.43,2750.07,2.36,0
3/15/2018 14:30,2744.53,2747.74,2742.62,2747.71,3.19,0
3/15/2018 14:00,2742.75,2747.84,2741.47,2744.52,1.74,0
3/15/2018 13:30,2752.67,2753.57,2742.78,2742.78,-9.89,0
3/15/2018 13:00,2753.25,2754.49,2750.07,2752.67,-0.59,0
3/15/2018 12:30,2754.5,2755.51,2751.9,2753.26,-1.25,0
3/15/2018 12:00,2755.29,2757.53,2754.14,2754.51,-0.79,0
3/15/2018 11:30,2760.94,2761.56,2752.28,2755.3,-5.65,0
3/15/2018 11:00,2754.16,2763.03,2754.15,2760.95,6.89,0
3/15/2018 10:30,2753.85,2755.85,2750.44,2754.06,0.21,0
3/15/2018 10:00,2749.82,2755.95,2749.68,2753.85,4.02,0
3/15/2018 9:30,2754.27,2755.89,2747.19,2749.83,0.35,0
3/14/2018 16:30,2749.48,2749.48,2749.48,2749.48,0,0
3/14/2018 16:00,2749.9,2749.9,2749.48,2749.48,-0.22,0
3/14/2018 15:30,2746.86,2750.41,2744.38,2749.7,2.81,0
3/14/2018 15:00,2752.69,2753.19,2745.28,2746.89,-5.81,0
3/14/2018 14:30,2755.83,2758.02,2745.09,2752.7,-3.19,0
3/14/2018 14:00,2759.71,2760.84,2754.29,2755.89,-3.8,0
3/14/2018 13:30,2749.61,2762.89,2749.61,2759.69,10.07,0
3/14/2018 13:00,2752.44,2752.44,2746.52,2749.62,-2.81,0
3/14/2018 12:30,2751.38,2757,2750.61,2752.43,1.05,0
3/14/2018 12:00,2750.28,2753.42,2746.08,2751.38,1.18,0
3/14/2018 11:30,2761.64,2762.81,2747.9,2750.2,-11.45,0
3/14/2018 11:00,2765.15,2766.26,2757.35,2761.65,-3.26,0
3/14/2018 10:30,2765.69,2768.04,2762.96,2764.91,-0.62,0
3/14/2018 10:00,2769.74,2773.25,2761.88,2765.53,-4.18,0
3/14/2018 9:30,2774.06,2777.11,2766.89,2769.71,4.4,0
3/13/2018 16:30,2765.31,2765.31,2765.31,2765.31,0,0
3/13/2018 16:00,2765.24,2765.31,2765.16,2765.31,0.07,0
3/13/2018 15:30,2762.84,2767.42,2758.68,2765.24,2.36,0
3/13/2018 15:00,2770.1,2772.65,2761.69,2762.88,-7.2,0
3/13/2018 14:30,2771.92,2776.93,2767.41,2770.08,-1.83,0
3/13/2018 14:00,2774.5,2776.91,2770.6,2771.91,-2.6,0
3/13/2018 13:30,2780.75,2782.7,2773.88,2774.51,-6.25,0
3/13/2018 13:00,2780.04,2783.27,2779.4,2780.76,0.69,0
3/13/2018 12:30,2775.33,2781.89,2775.33,2780.07,4.75,0
3/13/2018 12:00,2780.3,2780.92,2769.83,2775.32,-5.07,0
3/13/2018 11:30,2781.94,2783.97,2778.66,2780.39,-1.54,0
3/13/2018 11:00,2788.16,2788.6,2779.96,2781.93,-6.16,0
3/13/2018 10:30,2795.51,2795.84,2788.09,2788.09,-7.33,0
3/13/2018 10:00,2797.11,2798.75,2793.82,2795.42,-1.68,0
3/13/2018 9:30,2792.31,2801.9,2792.31,2797.1,14.08,0
3/12/2018 16:30,2783.02,2783.02,2783.02,2783.02,0,0
3/12/2018 16:00,2783.31,2783.31,2783.02,2783.02,-0.62,0
3/12/2018 15:30,2785.84,2792.01,2783.5,2783.64,-2.25,0
3/12/2018 15:00,2781.43,2786.44,2781.12,2785.89,4.44,0
3/12/2018 14:30,2782.95,2783.97,2779.87,2781.45,-1.49,0
3/12/2018 14:00,2785.19,2787.63,2781.42,2782.94,-2.26,0
3/12/2018 13:30,2786.19,2789.28,2785.2,2785.2,-1,0
3/12/2018 13:00,2784.88,2787.59,2784.86,2786.2,1.33,0
3/12/2018 12:30,2787.07,2788.27,2783.21,2784.87,-2.23,0
3/12/2018 12:00,2785.23,2788.47,2785.23,2787.1,1.89,0
3/12/2018 11:30,2779.78,2786.56,2779.49,2785.21,5.5,0
3/12/2018 11:00,2784.19,2786.61,2779.26,2779.71,-4.29,0
3/12/2018 10:30,2792.09,2792.09,2783.94,2784,-8.05,0
3/12/2018 10:00,2793.61,2794.11,2790.44,2792.05,-1.52,0
3/12/2018 9:30,2790.54,2796.98,2788.6,2793.57,7,0
3/9/2018 16:30,2786.57,2786.57,2786.57,2786.57,0,0
3/9/2018 16:00,2786.33,2786.57,2786.33,2786.57,0.37,0
3/9/2018 15:30,2780.06,2786.47,2779.03,2786.2,6.14,0
3/9/2018 15:00,2779.96,2781.17,2778.02,2780.06,0.11,0
3/9/2018 14:30,2777.52,2780.02,2777.52,2779.95,2.44,0
3/9/2018 14:00,2777.47,2780.53,2775.79,2777.51,0.04,0
3/9/2018 13:30,2776.49,2778.26,2775.6,2777.47,0.99,0
3/9/2018 13:00,2772.62,2777.57,2772.62,2776.48,3.85,0
3/9/2018 12:30,2772.8,2776.06,2772.42,2772.63,-0.19,0
3/9/2018 12:00,2769.24,2775.05,2769.24,2772.82,3.58,0
3/9/2018 11:30,2769.11,2770.11,2767.9,2769.24,0.16,0
3/9/2018 11:00,2766.12,2769.29,2765.17,2769.08,2.95,0
3/9/2018 10:30,2762.17,2769.35,2761.34,2766.13,3.95,0
3/9/2018 10:00,2757.36,2763.9,2755.85,2762.18,5.15,0
3/9/2018 9:30,2752.91,2758.1,2751.54,2757.03,18.06,0
3/8/2018 16:30,2738.97,2738.97,2738.97,2738.97,0,0
3/8/2018 16:00,2738.86,2738.98,2738.86,2738.97,0.36,0
3/8/2018 15:30,2737.7,2739.41,2728.05,2738.61,0.9,0
3/8/2018 15:00,2734.78,2740.45,2734.71,2737.71,2.92,0
3/8/2018 14:30,2728.58,2735.01,2726.26,2734.79,6.2,0
3/8/2018 14:00,2727.44,2728.73,2723.77,2728.59,1.21,0
3/8/2018 13:30,2725.37,2728.21,2722.65,2727.38,2.01,0
3/8/2018 13:00,2728.16,2731.13,2723.22,2725.37,-2.79,0
3/8/2018 12:30,2728.35,2730.07,2725.23,2728.16,-0.18,0
3/8/2018 12:00,2730.36,2731.45,2723.25,2728.34,-2.03,0
3/8/2018 11:30,2731.87,2731.91,2726.8,2730.37,-1.48,0
3/8/2018 11:00,2729.55,2735.69,2728.13,2731.85,2.42,0
3/8/2018 10:30,2730.33,2731.34,2725.65,2729.43,-0.95,0
3/8/2018 10:00,2731.56,2734.1,2727.71,2730.38,-1.04,0
3/8/2018 9:30,2732.75,2737.29,2730.74,2731.42,4.62,0
3/7/2018 16:00,2727.03,2727.03,2726.8,2726.8,0.16,0
3/7/2018 15:30,2724.43,2730.6,2724.43,2726.64,2.21,0
3/7/2018 15:00,2716.82,2725.45,2716.55,2724.43,7.62,0
3/7/2018 14:30,2714.17,2720.71,2714.13,2716.81,2.63,0
3/7/2018 14:00,2712.85,2717.6,2710.52,2714.18,1.39,0
3/7/2018 13:30,2713.05,2714.97,2710.65,2712.79,-0.03,0
3/7/2018 13:00,2709.93,2712.82,2702.38,2712.82,2.88,0
3/7/2018 12:30,2706.44,2710.81,2704.8,2709.94,3.49,0
3/7/2018 12:00,2707.88,2709.56,2701.74,2706.45,-1.45,0
3/7/2018 11:30,2715.7,2719.17,2707.87,2707.9,-7.81,0
3/7/2018 11:00,2722.38,2722.67,2712.53,2715.71,-6.69,0
3/7/2018 10:30,2717.77,2724.06,2716.14,2722.4,4.65,0
3/7/2018 10:00,2710.84,2719.04,2709.8,2717.75,6.62,0
3/7/2018 9:30,2710.18,2717.19,2704.18,2711.13,-16.99,0
3/6/2018 16:30,2728.12,2728.12,2728.12,2728.12,0,0
3/6/2018 16:00,2728.22,2728.22,2728.11,2728.12,-0.03,0
3/6/2018 15:30,2727.12,2729.34,2723.29,2728.15,0.99,0
3/6/2018 15:00,2728.5,2729.24,2722.7,2727.16,-1.34,0
3/6/2018 14:30,2722.78,2730.87,2722.78,2728.5,5.72,0
3/6/2018 14:00,2723.29,2725.13,2721.05,2722.78,-0.53,0
3/6/2018 13:30,2729.01,2730.21,2721.59,2723.31,-5.72,0
3/6/2018 13:00,2728.28,2730.54,2726.9,2729.03,1.09,0
3/6/2018 12:30,2715.74,2728.03,2715.26,2727.94,12.34,0
3/6/2018 12:00,2720.2,2720.5,2715.5,2715.6,-4.6,0
3/6/2018 11:30,2714.28,2720.22,2711.26,2720.2,6.01,0
3/6/2018 11:00,2715.47,2720.67,2712.51,2714.19,-1.28,0
3/6/2018 10:30,2726.94,2728.91,2714.09,2715.47,-11.5,0
3/6/2018 10:00,2725.49,2727.97,2718.34,2726.97,0.61,0
3/6/2018 9:30,2730.18,2732.08,2720.67,2726.36,5.42,0
3/5/2018 16:30,2720.94,2720.94,2720.94,2720.94,0,0
3/5/2018 16:00,2721.02,2721.07,2720.94,2720.94,-0.39,0
3/5/2018 15:30,2721.4,2728.09,2720.06,2721.33,-0.09,0
3/5/2018 15:00,2724.48,2727.76,2720.85,2721.42,-3.09,0
3/5/2018 14:30,2714.43,2724.52,2713.9,2724.51,10.1,0
3/5/2018 14:00,2717.22,2718.75,2709.42,2714.41,-2.74,0
3/5/2018 13:30,2717.07,2718.47,2712.72,2717.15,0.07,0
3/5/2018 13:00,2717.26,2721.45,2716.98,2717.08,-0.18,0
3/5/2018 12:30,2711.6,2717.26,2709.2,2717.26,5.8,0
3/5/2018 12:00,2712.21,2716.41,2708.2,2711.46,-0.81,0
3/5/2018 11:30,2707.21,2714.33,2706.41,2712.27,5.04,0
3/5/2018 11:00,2695.76,2709.37,2694.91,2707.23,11.48,0
3/5/2018 10:30,2683.39,2696.03,2681.62,2695.75,12.4,0
3/5/2018 10:00,2679.69,2683.35,2675.75,2683.35,3.68,0
3/5/2018 9:30,2681.06,2685.22,2676.6,2679.67,-11.58,0
3/2/2018 16:30,2691.25,2691.25,2691.25,2691.25,0,0
3/2/2018 16:00,2690.94,2691.27,2690.94,2691.25,0.05,0
3/2/2018 15:30,2679.7,2696.25,2679.14,2691.2,11.54,0
3/2/2018 15:00,2676.73,2680.62,2670.32,2679.66,2.7,0
3/2/2018 14:30,2676,2683.11,2672.48,2676.96,0.96,0
3/2/2018 14:00,2671.64,2681.56,2671.64,2676,4.37,0
3/2/2018 13:30,2670.87,2676.03,2664.83,2671.63,0.72,0
3/2/2018 13:00,2683.4,2683.72,2670.91,2670.91,-12.51,0
3/2/2018 12:30,2678.6,2685.46,2673.87,2683.42,4.83,0
3/2/2018 12:00,2677.71,2679.43,2670.74,2678.59,0.91,0
3/2/2018 11:30,2665.46,2677.81,2661.26,2677.68,12.09,0
3/2/2018 11:00,2659.25,2666.86,2654.09,2665.59,5.97,0
3/2/2018 10:30,2654.12,2667.31,2652.53,2659.62,5.54,0
3/2/2018 10:00,2655.02,2659.66,2648.93,2654.08,-1.14,0
3/2/2018 9:30,2658.89,2664.15,2647.32,2655.22,-22.45,0
3/1/2018 16:30,2677.67,2677.67,2677.67,2677.67,0,0
3/1/2018 16:00,2676.6,2677.67,2676.49,2677.67,0.31,0
3/1/2018 15:30,2683.29,2686.33,2668.27,2677.36,-6.09,0
3/1/2018 15:00,2671.18,2689,2664.72,2683.45,12.29,0
3/1/2018 14:30,2673.12,2674.94,2664.17,2671.16,-1.88,0
3/1/2018 14:00,2672.44,2674.09,2659.65,2673.04,0.61,0
3/1/2018 13:30,2690.46,2691.87,2672.43,2672.43,-18.17,0
3/1/2018 13:00,2699.27,2699.27,2681.24,2690.6,-8.79,0
3/1/2018 12:30,2703.72,2706.24,2696.77,2699.39,-4.31,0
3/1/2018 12:00,2717.59,2717.95,2700.6,2703.7,-13.9,0
3/1/2018 11:30,2709.1,2721.72,2708.33,2717.6,8.64,0
3/1/2018 11:00,2710.36,2718.17,2706.9,2708.96,-1.41,0
3/1/2018 10:30,2719.33,2730.89,2709.08,2710.37,-8.97,0
3/1/2018 10:00,2701.98,2719.34,2699.29,2719.34,17.3,0
3/1/2018 9:30,2715.22,2720.04,2699.81,2702.04,-11.79,0
2/28/2018 16:30,2713.83,2713.83,2713.83,2713.83,0,0
2/28/2018 16:00,2713.61,2713.83,2713.54,2713.83,-0.16,0
2/28/2018 15:30,2732.28,2735.77,2713.99,2713.99,-18.22,0
2/28/2018 15:00,2738.81,2740.5,2728.14,2732.21,-6.56,0
2/28/2018 14:30,2754.48,2754.54,2738.12,2738.77,-15.72,0
2/28/2018 14:00,2755.39,2758.18,2754.43,2754.49,-0.89,0
2/28/2018 13:30,2752.1,2755.41,2747.71,2755.38,3.24,0
2/28/2018 13:00,2751.47,2753.23,2748.19,2752.14,0.57,0
2/28/2018 12:30,2744.41,2753.83,2742.44,2751.57,7.16,0
2/28/2018 12:00,2745.6,2748.46,2743.36,2744.41,-1.09,0
2/28/2018 11:30,2748.32,2748.79,2738.02,2745.5,-2.85,0
2/28/2018 11:00,2748.09,2749.56,2740.78,2748.35,0.33,0
2/28/2018 10:30,2759.93,2760.94,2744.34,2748.02,-11.87,0
2/28/2018 10:00,2761.3,2761.52,2755.46,2759.89,-1.18,0
2/28/2018 9:30,2753.78,2761.12,2750.14,2761.07,16.79,0
2/27/2018 16:30,2744.28,2744.28,2744.28,2744.28,0,0
2/27/2018 16:00,2744.31,2744.31,2744.22,2744.28,-0.21,0
2/27/2018 15:30,2755.24,2757.94,2744.49,2744.49,-10.78,0
2/27/2018 15:00,2760.65,2761.78,2751.17,2755.27,-5.45,0
2/27/2018 14:30,2761.28,2765.93,2756.52,2760.72,-0.56,0
2/27/2018 14:00,2763.67,2765.04,2756.78,2761.28,-2.32,0
2/27/2018 13:30,2769.8,2769.8,2762.29,2763.6,-6.23,0
