trade_time,open,close,high,low,volume,money
2019-05-28 14:00:00,2922.38,2912.13,2922.38,2911.35,1815584000.0,18289033216.0
2019-05-28 14:30:00,2912.75,2904.84,2912.75,2902.65,2255529600.0,21581283328.0
2019-05-28 15:00:00,2904.73,2909.91,2909.91,2887.2,4221808000.0,43423612928.0
2019-05-29 10:00:00,2894.83,2896.84,2904.77,2890.66,5173160000.0,51873394688.0
2019-05-29 10:30:00,2895.91,2904.8,2907.55,2895.26,2285719200.0,23132254208.0
2019-05-29 11:00:00,2904.98,2900.59,2907.79,2897.89,1843142400.0,17976049664.0
2019-05-29 11:30:00,2901.15,2906.82,2907.86,2898.89,1436481600.0,14573592576.0
2019-05-29 13:30:00,2907.89,2915.56,2915.61,2907.65,1742672000.0,18557689856.0
2019-05-29 14:00:00,2915.18,2921.63,2934.9,2913.82,2825124000.0,29642006528.0
2019-05-29 14:30:00,2921.53,2921.04,2925.99,2917.09,1775571200.0,18621382656.0
2019-05-29 15:00:00,2920.48,2914.7,2922.38,2913.78,2814011200.0,28478668800.0
2019-05-30 10:00:00,2903.42,2890.62,2904.99,2888.26,6353139600.0,60173770752.0
2019-05-30 10:30:00,2890.4,2886.22,2892.76,2883.3,2694794800.0,26703618048.0
2019-05-30 11:00:00,2886.37,2882.27,2892.33,2882.27,1713956000.0,16705208320.0
2019-05-30 11:30:00,2883.32,2890.58,2895.24,2881.52,1588288000.0,14836727808.0
2019-05-30 13:30:00,2890.58,2890.54,2899.03,2889.57,1870357600.0,17472782336.0
2019-05-30 14:00:00,2890.48,2889.45,2891.63,2883.66,1965696000.0,18487443456.0
2019-05-30 14:30:00,2890.07,2900.77,2900.77,2888.83,1614526400.0,16086237184.0
2019-05-30 15:00:00,2899.96,2905.81,2907.85,2899.24,2775120000.0,26639761408.0
2019-05-31 10:00:00,2904.5,2915.39,2916.49,2896.17,5019264000.0,48700891136.0
2019-05-31 10:30:00,2915.02,2913.11,2922.91,2913.11,2626214400.0,27233697792.0
2019-05-31 11:00:00,2912.61,2907.73,2913.23,2905.77,2245272800.0,20256473088.0
2019-05-31 11:30:00,2907.54,2906.01,2908.16,2900.66,1610647200.0,15436759040.0
2019-05-31 13:30:00,2906.52,2907.1,2913.42,2906.49,1473151200.0,15560073216.0
2019-05-31 14:00:00,2906.74,2898.83,2910.4,2898.03,2005754400.0,19963183104.0
2019-05-31 14:30:00,2898.98,2901.57,2903.97,2895.78,1761316800.0,16929980416.0
2019-05-31 15:00:00,2901.55,2898.7,2906.74,2898.16,2781436800.0,27199340544.0
2019-06-03 10:00:00,2901.74,2905.82,2920.76,2892.43,6358780000.0,62698283008.0
2019-06-03 10:30:00,2904.98,2888.0,2906.54,2887.13,3428922400.0,32253206528.0
2019-06-03 11:00:00,2888.21,2886.69,2889.99,2881.44,2394001600.0,22904365056.0
2019-06-03 11:30:00,2885.27,2884.54,2885.27,2875.9,1896174400.0,17120976896.0
2019-06-03 13:30:00,2884.73,2889.76,2896.27,2884.73,1543454400.0,15108751360.0
2019-06-03 14:00:00,2890.09,2890.88,2900.95,2889.1,1736222400.0,17577099264.0
2019-06-03 14:30:00,2891.22,2889.91,2892.62,2884.31,1690956800.0,16579837952.0
2019-06-03 15:00:00,2890.6,2890.08,2892.93,2887.44,2545843200.0,23830806528.0
2019-06-04 10:00:00,2887.64,2870.96,2888.39,2870.16,5049463200.0,47918997504.0
2019-06-04 10:30:00,2870.81,2867.52,2872.01,2862.41,2831938400.0,27430076416.0
2019-06-04 11:00:00,2867.45,2863.9,2867.76,2857.93,1905287200.0,18233049088.0
2019-06-04 11:30:00,2863.73,2865.67,2866.02,2856.25,1230821600.0,12372615168.0
2019-06-04 13:30:00,2865.66,2864.93,2869.66,2861.52,1303055200.0,12464840704.0
2019-06-04 14:00:00,2864.75,2865.78,2866.57,2860.38,1699564000.0,16593534976.0
2019-06-04 14:30:00,2865.48,2861.64,2866.23,2858.55,1982843200.0,19270410240.0
2019-06-04 15:00:00,2861.13,2862.28,2862.51,2851.97,2843380800.0,26835386368.0
2019-06-05 10:00:00,2882.94,2874.5,2888.77,2869.41,4729710400.0,46334210048.0
2019-06-05 10:30:00,2874.28,2872.55,2875.83,2867.35,2565671200.0,24067051520.0
2019-06-05 11:00:00,2872.0,2869.07,2872.78,2866.49,1726220000.0,16274235392.0
2019-06-05 11:30:00,2868.89,2880.18,2880.35,2868.89,1465054400.0,13602373632.0
2019-06-05 13:30:00,2881.43,2880.25,2886.8,2879.97,1864306400.0,18503147520.0
2019-06-05 14:00:00,2880.44,2876.08,2882.39,2874.93,1553986400.0,15569108992.0
2019-06-05 14:30:00,2875.15,2867.36,2876.03,2867.13,1618939200.0,15763177472.0
2019-06-05 15:00:00,2866.91,2861.42,2867.36,2858.57,2632216000.0,25087541248.0
2019-06-06 10:00:00,2862.33,2842.02,2862.33,2839.91,4861257600.0,45384626176.0
2019-06-06 10:30:00,2842.41,2845.44,2855.87,2841.45,2226439200.0,21762084864.0
2019-06-06 11:00:00,2845.33,2841.29,2850.73,2840.6,1927819200.0,17294155776.0
2019-06-06 11:30:00,2841.19,2848.34,2848.34,2837.19,1685584800.0,15206203392.0
2019-06-06 13:30:00,2847.61,2839.0,2849.41,2836.3,1183187200.0,11311202304.0
2019-06-06 14:00:00,2838.21,2836.01,2841.32,2832.36,1472223200.0,13557309440.0
2019-06-06 14:30:00,2836.41,2827.19,2837.53,2825.86,1768540000.0,16451862528.0
2019-06-06 15:00:00,2827.11,2827.8,2833.95,2822.19,2581390400.0,23883104256.0
2019-06-10 10:00:00,2833.01,2830.87,2840.3,2824.36,4904350400.0,46571565056.0
2019-06-10 10:30:00,2830.94,2843.91,2846.94,2830.69,2207997600.0,22919467008.0
2019-06-10 11:00:00,2844.39,2850.2,2851.33,2839.32,1732481600.0,16904249344.0
2019-06-10 11:30:00,2851.14,2855.56,2861.13,2850.82,1787313600.0,17084268544.0
2019-06-10 13:30:00,2855.42,2854.02,2860.16,2853.23,1378752800.0,14465163264.0
2019-06-10 14:00:00,2853.88,2848.18,2854.52,2847.46,1302451200.0,12613820416.0
2019-06-10 14:30:00,2848.27,2846.28,2850.6,2844.16,1303155200.0,12220309504.0
2019-06-10 15:00:00,2846.07,2852.13,2852.35,2845.27,2042089600.0,19710984192.0
2019-06-11 10:00:00,2854.07,2873.3,2873.43,2854.07,5324586800.0,50849910784.0
2019-06-11 10:30:00,2873.55,2886.7,2886.7,2873.55,3480160400.0,33274974208.0
2019-06-11 11:00:00,2886.31,2902.55,2902.59,2885.64,3323073600.0,33617756160.0
2019-06-11 11:30:00,2903.61,2905.45,2907.53,2895.76,2387456000.0,24074870784.0
2019-06-11 13:30:00,2907.23,2906.81,2911.94,2906.46,2776060800.0,27008040960.0
2019-06-11 14:00:00,2906.62,2914.75,2915.91,2904.41,2421379200.0,21921054720.0
2019-06-11 14:30:00,2914.56,2925.41,2926.54,2914.56,2901086400.0,29171695616.0
2019-06-11 15:00:00,2925.4,2925.72,2927.43,2922.85,3438776000.0,34561687552.0
2019-06-12 10:00:00,2917.22,2919.75,2920.05,2911.45,6797719200.0,62041096192.0
2019-06-12 10:30:00,2919.58,2916.76,2924.7,2916.76,3607371200.0,32989601792.0
2019-06-12 11:00:00,2916.57,2908.0,2917.41,2907.3,3088828000.0,27535065088.0
2019-06-12 11:30:00,2908.72,2909.07,2912.08,2905.8,2196417600.0,20740399104.0
2019-06-12 13:30:00,2908.89,2904.75,2910.25,2903.88,1821848000.0,17871863808.0
2019-06-12 14:00:00,2904.62,2912.47,2913.9,2904.13,1723483200.0,15805743104.0
2019-06-12 14:30:00,2911.94,2914.31,2919.24,2910.61,2030336000.0,19435257856.0
2019-06-12 15:00:00,2914.03,2909.38,2916.02,2908.94,2759574400.0,26644922368.0
2019-06-13 10:00:00,2905.29,2898.68,2906.2,2896.02,5391783600.0,49133604864.0
2019-06-13 10:30:00,2897.91,2891.92,2898.88,2885.95,2912904400.0,27565125632.0
2019-06-13 11:00:00,2891.85,2898.86,2900.53,2890.07,2213426400.0,18926075904.0
2019-06-13 11:30:00,2899.24,2912.82,2912.82,2895.52,2207575200.0,18684747776.0
2019-06-13 13:30:00,2913.45,2906.9,2915.91,2904.43,2068809600.0,18200584192.0
2019-06-13 14:00:00,2906.83,2912.22,2918.33,2906.06,1689814400.0,15955050496.0
2019-06-13 14:30:00,2912.32,2911.18,2916.99,2908.36,1766910400.0,16212705280.0
2019-06-13 15:00:00,2912.06,2910.74,2916.8,2910.54,3044555200.0,27070316544.0
2019-06-14 10:00:00,2913.0,2910.69,2924.2,2910.69,5493480800.0,49628864512.0
2019-06-14 10:30:00,2911.18,2912.81,2913.8,2903.28,2772932000.0,24972124160.0
2019-06-14 11:00:00,2913.52,2909.55,2915.25,2905.4,1879755200.0,17658339328.0
2019-06-14 11:30:00,2909.16,2903.15,2909.23,2899.59,1856880000.0,16308281344.0
2019-06-14 13:30:00,2903.35,2901.78,2904.12,2899.18,1429323200.0,13073072128.0
2019-06-14 14:00:00,2902.17,2892.8,2904.0,2891.94,1950307200.0,17506156544.0
2019-06-14 14:30:00,2892.62,2887.47,2896.25,2886.12,2240390400.0,19780452352.0
2019-06-14 15:00:00,2886.74,2881.97,2890.56,2879.66,3920510400.0,35375824896.0
2019-06-17 10:00:00,2880.42,2901.31,2902.48,2877.39,4545147600.0,41711742976.0
2019-06-17 10:30:00,2901.03,2888.14,2901.59,2887.69,2258419600.0,21784084480.0
2019-06-17 11:00:00,2888.05,2887.78,2889.78,2883.98,1500511200.0,14490849280.0
2019-06-17 11:30:00,2888.49,2880.52,2892.0,2880.12,1205432800.0,11815346176.0
2019-06-17 13:30:00,2880.52,2884.19,2889.42,2880.23,1154892000.0,10544365568.0
2019-06-17 14:00:00,2884.0,2890.43,2890.86,2883.0,1268334400.0,11420557312.0
2019-06-17 14:30:00,2890.87,2887.53,2895.68,2887.0,1409190400.0,12666830848.0
2019-06-17 15:00:00,2887.15,2887.62,2887.96,2882.65,2054568000.0,18707857408.0
2019-06-18 10:00:00,2891.09,2879.41,2895.18,2874.49,3975156000.0,35351388160.0
2019-06-18 10:30:00,2879.63,2885.71,2887.92,2877.71,1814973600.0,17649487872.0
2019-06-18 11:00:00,2886.27,2893.2,2898.33,2883.12,1713353600.0,16479571968.0
2019-06-18 11:30:00,2892.94,2889.98,2896.47,2888.59,1144369600.0,10748829696.0
2019-06-18 13:30:00,2889.98,2885.14,2890.68,2884.15,1067134400.0,10069024768.0
2019-06-18 14:00:00,2885.09,2885.48,2887.52,2881.85,1413448800.0,12880764928.0
2019-06-18 14:30:00,2885.8,2889.72,2891.18,2881.53,1550900000.0,14277148672.0
2019-06-18 15:00:00,2890.22,2890.16,2892.8,2886.0,2091195200.0,19479019520.0
2019-06-19 10:00:00,2944.12,2929.92,2953.33,2926.89,8663737600.0,86157393920.0
2019-06-19 10:30:00,2929.18,2932.65,2934.8,2925.93,2812024800.0,27489181696.0
2019-06-19 11:00:00,2932.59,2924.69,2933.06,2924.28,1669134400.0,15841304576.0
2019-06-19 11:30:00,2924.38,2933.64,2934.12,2922.91,1702021600.0,16327491584.0
2019-06-19 13:30:00,2933.64,2936.11,2939.01,2932.75,1992635200.0,19797245952.0
2019-06-19 14:00:00,2935.91,2928.72,2936.3,2928.3,1571460800.0,15329345536.0
2019-06-19 14:30:00,2929.43,2921.43,2929.43,2920.77,1920716800.0,18186387456.0
2019-06-19 15:00:00,2921.56,2917.8,2923.93,2916.44,2743966400.0,26438909952.0
2019-06-20 10:00:00,2917.33,2929.4,2929.53,2915.09,5433221600.0,53396082688.0
2019-06-20 10:30:00,2930.03,2951.05,2955.44,2928.2,3912252000.0,41125056512.0
2019-06-20 11:00:00,2951.57,2960.46,2963.38,2947.08,3109235200.0,31955910656.0
2019-06-20 11:30:00,2960.39,2992.99,2994.34,2960.0,4847579200.0,46574919680.0
2019-06-20 13:30:00,2993.62,2975.3,2997.39,2975.3,3726633600.0,36501635072.0
2019-06-20 14:00:00,2975.19,2977.14,2983.84,2971.99,2174219200.0,22099181568.0
2019-06-20 14:30:00,2977.11,2988.43,2988.43,2974.94,2406748800.0,23345561600.0
2019-06-20 15:00:00,2987.86,2987.12,2988.2,2980.25,3491265600.0,33298186240.0
2019-06-21 10:00:00,2990.37,2997.89,3007.9,2989.83,8338638400.0,83294330880.0
2019-06-21 10:30:00,2997.06,3006.06,3006.06,2992.01,4183912000.0,38001147904.0
2019-06-21 11:00:00,3005.56,3002.55,3008.71,2999.28,2861742400.0,26790273024.0
2019-06-21 11:30:00,3001.88,3005.36,3010.35,3001.64,2418980800.0,23214669824.0
2019-06-21 13:30:00,3005.03,2997.38,3006.16,2996.19,2242448000.0,22002991104.0
2019-06-21 14:00:00,2997.14,2998.95,3000.77,2993.4,2319228800.0,22335717376.0
2019-06-21 14:30:00,2998.74,2992.95,2999.17,2989.44,2403329600.0,22824796160.0
2019-06-21 15:00:00,2992.53,3001.98,3007.31,2992.12,3929102400.0,38198525952.0
2019-06-24 10:00:00,3004.29,3001.64,3012.83,2994.42,6347273600.0,65426591744.0
2019-06-24 10:30:00,3001.62,3005.13,3008.47,3000.11,3181542400.0,30494855168.0
2019-06-24 11:00:00,3005.74,3009.5,3012.04,3002.54,1866821600.0,19844325376.0
2019-06-24 11:30:00,3008.99,2999.3,3009.7,2998.21,1876960800.0,19403194368.0
2019-06-24 13:30:00,2998.88,3000.86,3001.35,2995.01,1746523200.0,16923885568.0
2019-06-24 14:00:00,3000.4,2996.19,3001.92,2996.19,1603857600.0,15676784640.0
2019-06-24 14:30:00,2996.6,3002.46,3005.31,2994.78,1613881600.0,15997419520.0
2019-06-24 15:00:00,3002.58,3008.15,3008.23,2999.57,2812528000.0,27470118912.0
2019-06-25 10:00:00,3004.91,2986.38,3004.91,2986.38,5785321600.0,56403636224.0
2019-06-25 10:30:00,2986.5,2984.68,2990.21,2981.68,3226109600.0,33678856192.0
2019-06-25 11:00:00,2984.26,2958.68,2985.13,2958.66,3497911200.0,34508005376.0
2019-06-25 11:30:00,2957.77,2953.38,2960.02,2950.81,2944304000.0,28391448576.0
2019-06-25 13:30:00,2953.38,2962.32,2964.57,2949.09,2039985600.0,20630994944.0
2019-06-25 14:00:00,2961.86,2976.43,2978.46,2959.69,2004696000.0,20671184896.0
2019-06-25 14:30:00,2976.54,2970.56,2976.84,2968.13,1629262400.0,16890511360.0
2019-06-25 15:00:00,2970.58,2982.07,2987.21,2969.06,3242334400.0,33140441088.0
2019-06-26 10:00:00,2964.62,2973.77,2979.83,2958.46,5023594800.0,49414422528.0
2019-06-26 10:30:00,2973.57,2977.7,2978.84,2972.13,2137942000.0,20766851072.0
2019-06-26 11:00:00,2978.11,2977.24,2986.91,2976.21,1816806400.0,18061664256.0
2019-06-26 11:30:00,2976.79,2975.09,2977.85,2970.98,1414726400.0,13873422336.0
2019-06-26 13:30:00,2975.56,2974.99,2978.58,2973.02,1198943200.0,12100083712.0
2019-06-26 14:00:00,2974.02,2973.95,2976.28,2970.62,1397352000.0,14181621760.0
2019-06-26 14:30:00,2974.11,2976.07,2981.03,2972.89,1667707200.0,16757342208.0
2019-06-26 15:00:00,2975.55,2976.28,2978.99,2974.92,2787881600.0,27360641024.0
2019-06-27 10:00:00,2982.61,3003.3,3008.77,2981.05,5180964000.0,55801200640.0
2019-06-27 10:30:00,3003.49,2994.78,3011.54,2993.09,3225047200.0,34644451328.0
2019-06-27 11:00:00,2994.66,2997.51,2997.51,2992.3,1711565600.0,18586763264.0
2019-06-27 11:30:00,2997.54,3002.72,3003.15,2997.22,1263830400.0,14557241344.0
2019-06-27 13:30:00,3002.61,3000.77,3007.64,3000.57,1747720800.0,19591823360.0
2019-06-27 14:00:00,3000.96,2996.92,3001.19,2996.3,1540920000.0,16394485760.0
2019-06-27 14:30:00,2996.51,2993.46,2996.88,2986.99,2022030400.0,20432945152.0
2019-06-27 15:00:00,2994.03,2996.79,2997.8,2991.4,2847627200.0,28609740800.0
2019-06-28 10:00:00,2992.24,2982.68,2992.24,2974.05,4590472800.0,49011044352.0
2019-06-28 10:30:00,2982.64,2975.7,2987.07,2974.25,2658372000.0,26998140928.0
2019-06-28 11:00:00,2975.83,2966.53,2976.74,2965.01,2255580000.0,21209038848.0
2019-06-28 11:30:00,2966.03,2970.42,2970.43,2961.22,1492658400.0,14826233856.0
2019-06-28 13:30:00,2969.95,2970.73,2975.56,2965.32,1373084000.0,14011031552.0
2019-06-28 14:00:00,2970.57,2968.76,2974.18,2966.6,1496296800.0,14821318656.0
2019-06-28 14:30:00,2968.65,2976.69,2978.13,2965.09,1756508800.0,17257545728.0
2019-06-28 15:00:00,2977.47,2978.88,2981.2,2976.95,2520179200.0,25507414016.0
2019-07-01 10:00:00,3024.62,3025.96,3032.48,3014.69,7598308800.0,84042784768.0
2019-07-01 10:30:00,3026.04,3034.43,3041.63,3026.04,3645016800.0,39552385024.0
2019-07-01 11:00:00,3034.32,3041.66,3042.11,3031.65,2286924000.0,24163344384.0
2019-07-01 11:30:00,3042.44,3034.8,3045.32,3034.03,2058227200.0,21851799552.0
2019-07-01 13:30:00,3035.7,3038.81,3039.09,3035.38,1732732800.0,18277040128.0
2019-07-01 14:00:00,3038.75,3037.71,3038.87,3032.39,2095673600.0,21434466304.0
2019-07-01 14:30:00,3037.71,3040.74,3043.14,3037.02,2326254400.0,23397269504.0
2019-07-01 15:00:00,3040.98,3044.9,3044.9,3037.14,3340905600.0,33821966336.0
2019-07-02 10:00:00,3042.58,3042.16,3044.43,3033.78,6120354000.0,67258630000.0
2019-07-02 10:30:00,3041.83,3043.05,3043.05,3035.24,3018506800.0,33204370000.0
2019-07-02 11:00:00,3042.91,3042.09,3045.63,3040.77,2057249600.0,21527400000.0
2019-07-02 11:30:00,3041.96,3043.01,3043.7,3038.74,1675329600.0,18278900000.0
2019-07-02 13:30:00,3043.01,3036.48,3044.85,3036.06,1994880000.0,21264800000.0
2019-07-02 14:00:00,3036.53,3036.24,3038.78,3034.65,1821340800.0,18351400000.0
2019-07-02 14:30:00,3035.6,3044.2,3044.51,3035.07,1779280000.0,19502400000.0
2019-07-02 15:00:00,3044.59,3043.94,3048.4,3042.29,2985120000.0,30178700000.0
2019-07-03 10:00:00,3031.83,3016.26,3031.83,3015.05,5844340400.0,56277184512.0
2019-07-03 10:30:00,3016.08,3017.29,3020.77,3013.24,2801170800.0,28690403328.0
2019-07-03 11:00:00,3017.1,3016.07,3018.16,3011.75,2007007200.0,20447952896.0
2019-07-03 11:30:00,3015.63,3022.73,3022.73,3015.63,1562118400.0,15962210304.0
2019-07-03 13:30:00,3022.73,3021.21,3025.27,3018.41,1887723200.0,19511951360.0
2019-07-03 14:00:00,3020.94,3015.64,3021.25,3012.77,2118134400.0,24074403840.0
2019-07-03 14:30:00,3015.7,3009.75,3017.8,3008.17,2208304000.0,23999299584.0
2019-07-03 15:00:00,3009.73,3015.26,3015.26,3006.32,2800819200.0,29694590976.0
2019-07-04 10:00:00,3015.68,3016.25,3024.5,3012.58,5102314000.0,55828529152.0
2019-07-04 10:30:00,3017.23,3020.4,3023.31,3013.33,2853038800.0,29232701440.0
2019-07-04 11:00:00,3021.09,3009.67,3022.22,3006.51,2410337600.0,24170455040.0
2019-07-04 11:30:00,3010.22,3007.21,3011.1,3006.37,1403067200.0,15131844608.0
2019-07-04 13:30:00,3007.62,3008.39,3009.19,3003.57,1343212800.0,14275928064.0
2019-07-04 14:00:00,3007.42,3011.34,3012.01,3006.96,1347103200.0,14204633088.0
2019-07-04 14:30:00,3011.0,2995.08,3011.51,2994.23,2296614400.0,22773547008.0
2019-07-04 15:00:00,2994.95,3005.25,3005.25,2991.93,2685825600.0,26648756224.0
2019-07-05 10:00:00,3004.74,2990.92,3007.94,2990.92,4031170000.0,39101440000.0
2019-07-05 10:30:00,2991.24,3002.32,3002.32,2991.24,2155437600.0,21898735616.0
2019-07-05 11:00:00,3002.62,3003.25,3008.43,3000.83,1487896400.0,17210822656.0
2019-07-05 11:30:00,3003.03,2999.92,3004.23,2996.85,1013445600.0,10977501184.0
2019-07-05 13:30:00,2999.9,3008.4,3009.38,2999.9,1269500800.0,13642448896.0
2019-07-05 14:00:00,3008.7,3012.19,3012.19,3006.58,1582948000.0,16766402560.0
2019-07-05 14:30:00,3012.82,3012.72,3013.96,3008.11,1494873600.0,16497115136.0
2019-07-05 15:00:00,3013.11,3011.06,3014.85,3008.82,2640270400.0,27086372864.0
2019-07-08 10:00:00,2997.81,2960.27,2997.81,2960.25,5589514400.0,55235244032.0
2019-07-08 10:30:00,2959.92,2942.35,2960.75,2942.35,3658359200.0,34819657728.0
2019-07-08 11:00:00,2941.62,2927.18,2942.09,2918.72,3282518400.0,31574425600.0
2019-07-08 11:30:00,2927.39,2936.97,2941.34,2927.39,1598801600.0,16037773312.0
2019-07-08 13:30:00,2937.97,2936.37,2938.55,2932.43,1384352000.0,13808123904.0
2019-07-08 14:00:00,2936.37,2929.41,2936.59,2926.12,1619193600.0,15414214656.0
2019-07-08 14:30:00,2929.48,2937.7,2938.12,2929.31,1466353600.0,14044430336.0
2019-07-08 15:00:00,2938.24,2933.36,2944.69,2933.36,2555033600.0,24634949632.0
2019-07-09 10:00:00,2928.82,2931.66,2937.76,2922.74,3768482400.0,41990115328.0
2019-07-09 10:30:00,2931.18,2924.55,2932.1,2924.03,1835966400.0,19314737152.0
2019-07-09 11:00:00,2924.3,2923.61,2930.78,2922.3,1285704800.0,14294396928.0
2019-07-09 11:30:00,2923.67,2916.78,2923.67,2912.81,1425548800.0,14779621376.0
2019-07-09 13:30:00,2917.16,2915.77,2921.68,2915.77,1079323200.0,11223572480.0
2019-07-09 14:00:00,2915.97,2921.77,2921.79,2914.99,1167062400.0,12886663168.0
2019-07-09 14:30:00,2921.42,2931.15,2933.39,2921.42,1866310400.0,18663677952.0
2019-07-09 15:00:00,2930.88,2928.23,2932.63,2925.9,2082662400.0,21098643456.0
2019-07-10 10:00:00,2935.19,2920.35,2936.75,2918.71,3232337000.0,34646429696.0
2019-07-10 10:30:00,2920.34,2923.58,2926.18,2917.91,1772923800.0,18604060672.0
2019-07-10 11:00:00,2923.45,2930.09,2931.89,2922.23,1360243200.0,14816456704.0
2019-07-10 11:30:00,2930.16,2927.68,2931.7,2924.36,940418400.0,10489819136.0
2019-07-10 13:30:00,2927.68,2927.78,2929.61,2924.83,896551200.0,9713590272.0
2019-07-10 14:00:00,2928.23,2922.16,2928.23,2921.03,1216692000.0,12754198528.0
2019-07-10 14:30:00,2922.6,2916.04,2922.92,2916.03,1420066400.0,14174617600.0
2019-07-10 15:00:00,2916.19,2915.3,2916.66,2908.31,2709121600.0,26037084160.0
2019-07-11 10:00:00,2928.06,2941.69,2945.31,2922.4,3958361400.0,41117054312.0
2019-07-11 10:30:00,2942.4,2934.24,2945.72,2933.78,1985730200.0,21577220025.0
2019-07-11 11:00:00,2933.29,2933.3,2934.89,2929.93,1170019000.0,12357965129.0
2019-07-11 11:30:00,2933.44,2924.85,2934.52,2923.38,1141343500.0,12573722740.0
2019-07-11 13:30:00,2925.13,2921.5,2928.62,2921.32,1148872600.0,12375064337.0
2019-07-11 14:00:00,2921.74,2915.35,2922.92,2915.35,1341477400.0,14753665828.0
2019-07-11 14:30:00,2915.88,2917.84,2919.46,2907.9,1687726600.0,17355009265.0
2019-07-11 15:00:00,2917.74,2917.76,2919.38,2912.49,1935721500.0,20071706206.0
2019-07-12 10:00:00,2915.34,2924.72,2928.46,2905.81,3704193900.0,38366778218.0
2019-07-12 10:30:00,2925.4,2922.8,2933.08,2921.5,1758730900.0,19284864900.0
2019-07-12 11:00:00,2922.42,2920.84,2923.49,2916.78,1077646500.0,11244386702.0
2019-07-12 11:30:00,2921.18,2931.12,2935.25,2921.18,1369774000.0,13845961244.0
2019-07-12 13:30:00,2930.84,2931.13,2933.11,2926.86,1036846300.0,11079392332.0
2019-07-12 14:00:00,2930.84,2938.41,2938.41,2930.71,1310627300.0,13703573552.0
2019-07-12 14:30:00,2938.53,2934.72,2938.53,2931.96,1355589200.0,13820063014.0
2019-07-12 15:00:00,2934.7,2930.55,2936.19,2929.02,2166067800.0,21573849519.0
2019-07-15 10:00:00,2921.55,2903.38,2921.55,2886.7,4790833800.0,50328312055.0
2019-07-15 10:30:00,2903.2,2919.47,2919.86,2903.17,1828933000.0,19428699387.0
2019-07-15 11:00:00,2920.08,2923.14,2930.9,2919.9,1805783700.0,18926048493.0
2019-07-15 11:30:00,2923.67,2952.85,2952.99,2923.17,2060392900.0,21143406823.0
2019-07-15 13:30:00,2952.87,2940.16,2955.0,2937.3,1736997700.0,19326973021.0
2019-07-15 14:00:00,2940.48,2939.65,2942.55,2935.45,1197615800.0,12605903917.0
2019-07-15 14:30:00,2939.77,2934.72,2939.77,2933.39,1315091600.0,13666667273.0
2019-07-15 15:00:00,2935.2,2942.19,2942.19,2932.24,2028691200.0,21107190161.0
2019-07-16 10:00:00,2938.64,2939.31,2944.82,2934.23,3487571900.0,37056524501.0
2019-07-16 10:30:00,2939.55,2936.82,2941.32,2935.81,1841736900.0,19770275565.0
2019-07-16 11:00:00,2936.01,2937.42,2937.58,2931.53,1437599600.0,16175723256.0
2019-07-16 11:30:00,2937.78,2939.08,2941.65,2936.83,1089395200.0,11840296344.0
2019-07-16 13:30:00,2939.19,2934.64,2939.93,2931.98,1218179900.0,12949716104.0
2019-07-16 14:00:00,2934.27,2936.14,2936.39,2931.29,1107327200.0,12153117765.0
2019-07-16 14:30:00,2936.41,2935.04,2939.13,2934.72,1079157000.0,11075589566.0
2019-07-16 15:00:00,2935.38,2937.62,2937.76,2933.07,1920207400.0,19745145818.0
2019-07-17 10:00:00,2933.02,2937.73,2939.19,2924.65,3462323500.0,36557287548.0
